Date,OpenValue,CloseValue,DayAverage
2019-10-21,59.380001068115234,60.127498626708984,59.75374984741211
2019-10-22,60.290000915527344,59.9900016784668,60.14000129699707
2019-10-23,60.525001525878906,60.79499816894531,60.65999984741211
2019-10-24,61.127498626708984,60.89500045776367,61.01124954223633
2019-10-25,60.790000915527344,61.64500045776367,61.21750068664551
2019-10-28,61.85499954223633,62.26250076293945,62.05875015258789
2019-10-29,62.24250030517578,60.8224983215332,61.53249931335449
2019-10-30,61.189998626708984,60.814998626708984,61.002498626708984
2019-10-31,61.810001373291016,62.189998626708984,62.0
2019-11-01,62.3849983215332,63.95500183105469,63.170000076293945
2019-11-04,64.3324966430664,64.375,64.3537483215332
2019-11-05,64.26249694824219,64.28250122070312,64.27249908447266
2019-11-06,64.19249725341797,64.30999755859375,64.25124740600586
2019-11-07,64.68499755859375,64.85749816894531,64.77124786376953
2019-11-08,64.67250061035156,65.03500366210938,64.85375213623047
2019-11-11,64.57499694824219,65.55000305175781,65.0625
2019-11-12,65.38749694824219,65.48999786376953,65.43874740600586
2019-11-13,65.28250122070312,66.11750030517578,65.70000076293945
2019-11-14,65.9375,65.66000366210938,65.79875183105469
2019-11-15,65.91999816894531,66.44000244140625,66.18000030517578
2019-11-18,66.44999694824219,66.7750015258789,66.61249923706055
2019-11-19,66.9749984741211,66.57250213623047,66.77375030517578
2019-11-20,66.38500213623047,65.79750061035156,66.09125137329102
2019-11-21,65.92250061035156,65.50250244140625,65.7125015258789
2019-11-22,65.64749908447266,65.44499969482422,65.54624938964844
2019-11-25,65.67749786376953,66.59249877929688,66.1349983215332
2019-11-26,66.73500061035156,66.07250213623047,66.40375137329102
2019-11-27,66.3949966430664,66.95999908447266,66.67749786376953
2019-11-29,66.6500015258789,66.8125,66.73125076293945
2019-12-02,66.81749725341797,66.04000091552734,66.42874908447266
2019-12-03,64.57749938964844,64.86250305175781,64.72000122070312
2019-12-04,65.26750183105469,65.43499755859375,65.35124969482422
2019-12-05,65.94750213623047,66.3949966430664,66.17124938964844
2019-12-06,66.87000274658203,67.67749786376953,67.27375030517578
2019-12-09,67.5,66.7300033569336,67.1150016784668
2019-12-10,67.1500015258789,67.12000274658203,67.13500213623047
2019-12-11,67.20249938964844,67.69249725341797,67.4474983215332
2019-12-12,66.94499969482422,67.86499786376953,67.40499877929688
2019-12-13,67.86499786376953,68.7874984741211,68.32624816894531
2019-12-16,69.25,69.96499633789062,69.60749816894531
2019-12-17,69.89250183105469,70.10250091552734,69.99750137329102
2019-12-18,69.94999694824219,69.93499755859375,69.94249725341797
2019-12-19,69.875,70.00499725341797,69.93999862670898
2019-12-20,70.55750274658203,69.86000061035156,70.2087516784668
2019-12-23,70.13249969482422,71.0,70.56624984741211
2019-12-24,71.17250061035156,71.06749725341797,71.11999893188477
2019-12-26,71.20500183105469,72.47750091552734,71.84125137329102
2019-12-27,72.77999877929688,72.44999694824219,72.61499786376953
2019-12-30,72.36499786376953,72.87999725341797,72.62249755859375
